wavelength,absorbance,drug_type
6286.0,3.12609e-06,Heroin
6290.0,3.1264200000000004e-06,Heroin
6294.0,3.1264200000000004e-06,Heroin
6298.0,3.1264200000000004e-06,Heroin
6302.0,3.1264200000000004e-06,Heroin
6306.0,3.12675e-06,Heroin
6310.0,3.12675e-06,Heroin
6314.0,3.12741e-06,Heroin
6318.0,3.12741e-06,Heroin
6322.0,3.12774e-06,Heroin
6326.0,3.1284e-06,Heroin
6330.0,3.12873e-06,Heroin
6334.0,3.12873e-06,Heroin
6338.0,3.1290600000000004e-06,Heroin
6342.0,3.12939e-06,Heroin
6346.0,3.1297200000000004e-06,Heroin
6350.0,3.13038e-06,Heroin
6354.0,3.1307100000000002e-06,Heroin
6358.0,3.13104e-06,Heroin
6362.0,3.1313700000000002e-06,Heroin
6366.0,3.1317e-06,Heroin
6370.0,3.1317e-06,Heroin
6374.0,3.1320300000000002e-06,Heroin
6378.0,3.1326900000000002e-06,Heroin
6382.0,3.13302e-06,Heroin
6386.0,3.1333500000000002e-06,Heroin
6390.0,3.13368e-06,Heroin
6394.0,3.1340100000000003e-06,Heroin
6398.0,3.13434e-06,Heroin
6402.0,3.13467e-06,Heroin
6406.0,3.135e-06,Heroin
6410.0,3.13533e-06,Heroin
6414.0,3.1356600000000005e-06,Heroin
6418.0,3.1359900000000003e-06,Heroin
6422.0,3.1359900000000003e-06,Heroin
6426.0,3.1366500000000003e-06,Heroin
6430.0,3.13698e-06,Heroin
6434.0,3.1373100000000003e-06,Heroin
6438.0,3.13764e-06,Heroin
6442.0,3.13797e-06,Heroin
6446.0,3.1383e-06,Heroin
6450.0,3.13863e-06,Heroin
6454.0,3.1389600000000005e-06,Heroin
6458.0,3.1392900000000003e-06,Heroin
6462.0,3.13962e-06,Heroin
6466.0,3.1399500000000003e-06,Heroin
6470.0,3.14028e-06,Heroin
6474.0,3.1406100000000003e-06,Heroin
6478.0,3.14094e-06,Heroin
6482.0,3.14094e-06,Heroin
6486.0,3.1416e-06,Heroin
6490.0,3.14193e-06,Heroin
6494.0,3.1425900000000003e-06,Heroin
6498.0,3.1425900000000003e-06,Heroin
6502.0,3.1425900000000003e-06,Heroin
6506.0,3.14292e-06,Heroin
6510.0,3.14292e-06,Heroin
6514.0,3.1432500000000004e-06,Heroin
6518.0,3.1432500000000004e-06,Heroin
6522.0,3.1432500000000004e-06,Heroin
6526.0,3.1432500000000004e-06,Heroin
6530.0,3.1432500000000004e-06,Heroin
6534.0,3.1432500000000004e-06,Heroin
6538.0,3.1432500000000004e-06,Heroin
6542.0,3.1432500000000004e-06,Heroin
6546.0,3.14391e-06,Heroin
6550.0,3.14391e-06,Heroin
6554.0,3.14424e-06,Heroin
6558.0,3.14424e-06,Heroin
6562.0,3.14424e-06,Heroin
6566.0,3.14424e-06,Heroin
6570.0,3.14424e-06,Heroin
6574.0,3.14424e-06,Heroin
6578.0,3.14424e-06,Heroin
6582.0,3.14424e-06,Heroin
6586.0,3.1449e-06,Heroin
6590.0,3.1449e-06,Heroin
6594.0,3.14523e-06,Heroin
6598.0,3.14523e-06,Heroin
6602.0,3.14523e-06,Heroin
6606.0,3.14556e-06,Heroin
6610.0,3.14556e-06,Heroin
6614.0,3.14556e-06,Heroin
6618.0,3.14556e-06,Heroin
6622.0,3.14556e-06,Heroin
6626.0,3.1458900000000004e-06,Heroin
6630.0,3.1458900000000004e-06,Heroin
6634.0,3.14622e-06,Heroin
6638.0,3.14622e-06,Heroin
6642.0,3.14622e-06,Heroin
6646.0,3.1465500000000004e-06,Heroin
6650.0,3.1465500000000004e-06,Heroin
6654.0,3.1465500000000004e-06,Heroin
6658.0,3.1465500000000004e-06,Heroin
6662.0,3.1465500000000004e-06,Heroin
6666.0,3.14688e-06,Heroin
6670.0,3.14688e-06,Heroin
6674.0,3.14721e-06,Heroin
6678.0,3.14721e-06,Heroin
6682.0,3.14721e-06,Heroin
6686.0,3.14754e-06,Heroin
6690.0,3.14754e-06,Heroin
6694.0,3.14754e-06,Heroin
6698.0,3.14754e-06,Heroin
6702.0,3.14721e-06,Heroin
6706.0,3.14721e-06,Heroin
6710.0,3.14721e-06,Heroin
6714.0,3.14721e-06,Heroin
6718.0,3.14721e-06,Heroin
6722.0,3.14688e-06,Heroin
6726.0,3.14688e-06,Heroin
6730.0,3.14688e-06,Heroin
6734.0,3.1465500000000004e-06,Heroin
6738.0,3.1465500000000004e-06,Heroin
6742.0,3.1465500000000004e-06,Heroin
6746.0,3.1465500000000004e-06,Heroin
6750.0,3.1465500000000004e-06,Heroin
6754.0,3.14622e-06,Heroin
6758.0,3.14622e-06,Heroin
6762.0,3.14622e-06,Heroin
6766.0,3.14622e-06,Heroin
6770.0,3.1458900000000004e-06,Heroin
6774.0,3.1458900000000004e-06,Heroin
6778.0,3.1458900000000004e-06,Heroin
6782.0,3.14556e-06,Heroin
6786.0,3.14556e-06,Heroin
6790.0,3.14556e-06,Heroin
6794.0,3.14556e-06,Heroin
6798.0,3.14523e-06,Heroin
6802.0,3.14523e-06,Heroin
6806.0,3.14523e-06,Heroin
6810.0,3.1449e-06,Heroin
6814.0,3.1449e-06,Heroin
6818.0,3.14424e-06,Heroin
6822.0,3.14424e-06,Heroin
6826.0,3.14424e-06,Heroin
6830.0,3.14424e-06,Heroin
6834.0,3.14424e-06,Heroin
6838.0,3.14391e-06,Heroin
6842.0,3.14391e-06,Heroin
6846.0,3.1432500000000004e-06,Heroin
6850.0,3.1432500000000004e-06,Heroin
6854.0,3.1432500000000004e-06,Heroin
6858.0,3.1432500000000004e-06,Heroin
6862.0,3.1432500000000004e-06,Heroin
6866.0,3.1432500000000004e-06,Heroin
6870.0,3.1432500000000004e-06,Heroin
6874.0,3.14292e-06,Heroin
6878.0,3.14292e-06,Heroin
6882.0,3.14292e-06,Heroin
6886.0,3.1425900000000003e-06,Heroin
6890.0,3.1425900000000003e-06,Heroin
6894.0,3.14193e-06,Heroin
6898.0,3.14193e-06,Heroin
6902.0,3.14193e-06,Heroin
6906.0,3.14193e-06,Heroin
6910.0,3.14193e-06,Heroin
6914.0,3.1416e-06,Heroin
6918.0,3.14094e-06,Heroin
6922.0,3.14094e-06,Heroin
6926.0,3.1406100000000003e-06,Heroin
6930.0,3.14028e-06,Heroin
6934.0,3.1399500000000003e-06,Heroin
6938.0,3.13962e-06,Heroin
6942.0,3.1389600000000005e-06,Heroin
6946.0,3.13863e-06,Heroin
6950.0,3.1383e-06,Heroin
6954.0,3.13764e-06,Heroin
6958.0,3.1373100000000003e-06,Heroin
6962.0,3.13698e-06,Heroin
6966.0,3.1366500000000003e-06,Heroin
6970.0,3.13632e-06,Heroin
6974.0,3.1359900000000003e-06,Heroin
6978.0,3.1356600000000005e-06,Heroin
6982.0,3.135e-06,Heroin
6986.0,3.13467e-06,Heroin
6990.0,3.13434e-06,Heroin
6994.0,3.13368e-06,Heroin
6998.0,3.1333500000000002e-06,Heroin
7002.0,3.13302e-06,Heroin
7006.0,3.1323600000000004e-06,Heroin
7010.0,3.1317e-06,Heroin
7014.0,3.1307100000000002e-06,Heroin
7018.0,3.13005e-06,Heroin
7022.0,3.1290600000000004e-06,Heroin
7026.0,3.1284e-06,Heroin
7030.0,3.12774e-06,Heroin
7034.0,3.12675e-06,Heroin
7038.0,3.12543e-06,Heroin
7042.0,3.1251e-06,Heroin
7046.0,3.12444e-06,Heroin
7050.0,3.12345e-06,Heroin
7054.0,3.12279e-06,Heroin
7058.0,3.1218e-06,Heroin
7062.0,3.12114e-06,Heroin
7066.0,3.1204800000000003e-06,Heroin
7070.0,3.11949e-06,Heroin
7074.0,3.1185e-06,Heroin
7078.0,3.11784e-06,Heroin
7082.0,3.11685e-06,Heroin
7086.0,3.11619e-06,Heroin
7090.0,3.1152e-06,Heroin
7094.0,3.1145400000000003e-06,Heroin
7098.0,3.11355e-06,Heroin
7102.0,3.1128900000000004e-06,Heroin
7106.0,3.1119e-06,Heroin
7110.0,3.1112400000000002e-06,Heroin
7114.0,3.11025e-06,Heroin
7118.0,3.1095900000000004e-06,Heroin
7122.0,3.1086e-06,Heroin
7126.0,3.10761e-06,Heroin
7130.0,3.1069500000000004e-06,Heroin
7134.0,3.1062900000000004e-06,Heroin
7138.0,3.1053e-06,Heroin
7142.0,3.10497e-06,Heroin
7146.0,3.10464e-06,Heroin
7150.0,3.10431e-06,Heroin
7154.0,3.10431e-06,Heroin
7158.0,3.10398e-06,Heroin
7162.0,3.10398e-06,Heroin
7166.0,3.1036500000000003e-06,Heroin
7170.0,3.10332e-06,Heroin
7174.0,3.1029900000000003e-06,Heroin
7178.0,3.1029900000000003e-06,Heroin
7182.0,3.10266e-06,Heroin
7186.0,3.10266e-06,Heroin
7190.0,3.10266e-06,Heroin
7194.0,3.1023300000000003e-06,Heroin
7198.0,3.102e-06,Heroin
7202.0,3.10167e-06,Heroin
7206.0,3.10167e-06,Heroin
7210.0,3.10167e-06,Heroin
7214.0,3.102e-06,Heroin
7218.0,3.1023300000000003e-06,Heroin
7222.0,3.1036500000000003e-06,Heroin
7226.0,3.10464e-06,Heroin
7230.0,3.1056300000000004e-06,Heroin
7234.0,3.10662e-06,Heroin
7238.0,3.10761e-06,Heroin
7242.0,3.1089300000000004e-06,Heroin
7246.0,3.10992e-06,Heroin
7250.0,3.11091e-06,Heroin
7254.0,3.1119e-06,Heroin
7258.0,3.1132200000000002e-06,Heroin
7262.0,3.11421e-06,Heroin
7266.0,3.1152e-06,Heroin
7270.0,3.11619e-06,Heroin
7274.0,3.1171800000000003e-06,Heroin
7278.0,3.11817e-06,Heroin
7282.0,3.1191600000000003e-06,Heroin
7286.0,3.12015e-06,Heroin
7290.0,3.12147e-06,Heroin
7294.0,3.1224600000000003e-06,Heroin
7298.0,3.12345e-06,Heroin
7302.0,3.12444e-06,Heroin
7306.0,3.12543e-06,Heroin
7310.0,3.12675e-06,Heroin
7314.0,3.12774e-06,Heroin
7318.0,3.1290600000000004e-06,Heroin
7322.0,3.13005e-06,Heroin
7326.0,3.13104e-06,Heroin
7330.0,3.1320300000000002e-06,Heroin
7334.0,3.13302e-06,Heroin
7338.0,3.1340100000000003e-06,Heroin
7342.0,3.13467e-06,Heroin
7346.0,3.1356600000000005e-06,Heroin
7350.0,3.13632e-06,Heroin
7354.0,3.13698e-06,Heroin
7358.0,3.13797e-06,Heroin
7362.0,3.1389600000000005e-06,Heroin
7366.0,3.13962e-06,Heroin
7370.0,3.1406100000000003e-06,Heroin
7374.0,3.14094e-06,Heroin
7378.0,3.14193e-06,Heroin
7382.0,3.14292e-06,Heroin
7386.0,3.1432500000000004e-06,Heroin
7390.0,3.14424e-06,Heroin
7394.0,3.14556e-06,Heroin
7398.0,3.14622e-06,Heroin
7402.0,3.14721e-06,Heroin
7406.0,3.14787e-06,Heroin
7410.0,3.14886e-06,Heroin
7414.0,3.1495200000000002e-06,Heroin
7418.0,3.1501800000000002e-06,Heroin
7422.0,3.15117e-06,Heroin
7426.0,3.1521600000000002e-06,Heroin
7430.0,3.15315e-06,Heroin
7434.0,3.15381e-06,Heroin
7438.0,3.15447e-06,Heroin
7442.0,3.1554600000000003e-06,Heroin
7446.0,3.1561200000000003e-06,Heroin
7450.0,3.15711e-06,Heroin
7454.0,3.1574400000000003e-06,Heroin
7458.0,3.15843e-06,Heroin
7462.0,3.15975e-06,Heroin
7466.0,3.16041e-06,Heroin
7470.0,3.16074e-06,Heroin
7474.0,3.16074e-06,Heroin
7478.0,3.16173e-06,Heroin
7482.0,3.1620600000000004e-06,Heroin
7486.0,3.16239e-06,Heroin
7490.0,3.1627200000000004e-06,Heroin
7494.0,3.16305e-06,Heroin
7498.0,3.1633800000000004e-06,Heroin
7502.0,3.16404e-06,Heroin
7506.0,3.16437e-06,Heroin
7510.0,3.1647e-06,Heroin
7514.0,3.16503e-06,Heroin
7518.0,3.16569e-06,Heroin
7522.0,3.1660200000000004e-06,Heroin
7526.0,3.16635e-06,Heroin
7530.0,3.1666800000000004e-06,Heroin
7534.0,3.16701e-06,Heroin
7538.0,3.16767e-06,Heroin
7542.0,3.168e-06,Heroin
7546.0,3.16833e-06,Heroin
7550.0,3.1686600000000004e-06,Heroin
7554.0,3.1693200000000004e-06,Heroin
7558.0,3.1696500000000002e-06,Heroin
7562.0,3.16998e-06,Heroin
7566.0,3.1703100000000002e-06,Heroin
7570.0,3.17064e-06,Heroin
7574.0,3.1709700000000002e-06,Heroin
7578.0,3.17163e-06,Heroin
7582.0,3.17163e-06,Heroin
7586.0,3.1719600000000005e-06,Heroin
7590.0,3.1722900000000003e-06,Heroin
7594.0,3.1726200000000005e-06,Heroin
7598.0,3.1726200000000005e-06,Heroin
7602.0,3.1729500000000003e-06,Heroin
7606.0,3.1729500000000003e-06,Heroin
7610.0,3.17328e-06,Heroin
7614.0,3.1736100000000003e-06,Heroin
7618.0,3.17394e-06,Heroin
7622.0,3.17394e-06,Heroin
7626.0,3.17394e-06,Heroin
7630.0,3.17394e-06,Heroin
7634.0,3.1746e-06,Heroin
7638.0,3.1746e-06,Heroin
7642.0,3.17493e-06,Heroin
7646.0,3.17493e-06,Heroin
7650.0,3.1755900000000003e-06,Heroin
7654.0,3.1755900000000003e-06,Heroin
7658.0,3.17592e-06,Heroin
7662.0,3.17592e-06,Heroin
7666.0,3.1762500000000003e-06,Heroin
7670.0,3.1762500000000003e-06,Heroin
7674.0,3.1762500000000003e-06,Heroin
7678.0,3.1762500000000003e-06,Heroin
7682.0,3.1769100000000003e-06,Heroin
7686.0,3.1769100000000003e-06,Heroin
7690.0,3.1769100000000003e-06,Heroin
7694.0,3.1769100000000003e-06,Heroin
7698.0,3.17724e-06,Heroin
7702.0,3.17724e-06,Heroin
7706.0,3.17724e-06,Heroin
7710.0,3.17724e-06,Heroin
7714.0,3.17724e-06,Heroin
7718.0,3.17724e-06,Heroin
7722.0,3.17724e-06,Heroin
7726.0,3.17724e-06,Heroin
7730.0,3.1779e-06,Heroin
7734.0,3.1779e-06,Heroin
7738.0,3.1779e-06,Heroin
7742.0,3.1779e-06,Heroin
7746.0,3.17823e-06,Heroin
7750.0,3.17823e-06,Heroin
7754.0,3.17823e-06,Heroin
7758.0,3.17823e-06,Heroin
7762.0,3.17823e-06,Heroin
7766.0,3.17823e-06,Heroin
7770.0,3.17856e-06,Heroin
7774.0,3.17856e-06,Heroin
7778.0,3.17856e-06,Heroin
7782.0,3.17856e-06,Heroin
7786.0,3.17856e-06,Heroin
7790.0,3.1788900000000003e-06,Heroin
7794.0,3.1788900000000003e-06,Heroin
7798.0,3.1788900000000003e-06,Heroin
7802.0,3.1788900000000003e-06,Heroin
7806.0,3.17922e-06,Heroin
7810.0,3.17922e-06,Heroin
7814.0,3.17922e-06,Heroin
7818.0,3.17922e-06,Heroin
7822.0,3.17922e-06,Heroin
7826.0,3.17922e-06,Heroin
7830.0,3.17922e-06,Heroin
7834.0,3.17922e-06,Heroin
7838.0,3.1788900000000003e-06,Heroin
7842.0,3.1788900000000003e-06,Heroin
7846.0,3.1788900000000003e-06,Heroin
7850.0,3.1788900000000003e-06,Heroin
7854.0,3.17856e-06,Heroin
7858.0,3.17856e-06,Heroin
7862.0,3.17856e-06,Heroin
7866.0,3.17856e-06,Heroin
7870.0,3.17856e-06,Heroin
7874.0,3.17823e-06,Heroin
7878.0,3.17823e-06,Heroin
7882.0,3.1779e-06,Heroin
7886.0,3.17724e-06,Heroin
7890.0,3.17724e-06,Heroin
7894.0,3.1762500000000003e-06,Heroin
7898.0,3.17592e-06,Heroin
7902.0,3.17493e-06,Heroin
7906.0,3.1746e-06,Heroin
7910.0,3.17394e-06,Heroin
7914.0,3.1726200000000005e-06,Heroin
7918.0,3.1713e-06,Heroin
7922.0,3.1689900000000002e-06,Heroin
7926.0,3.16635e-06,Heroin
7930.0,3.16404e-06,Heroin
7934.0,3.1614e-06,Heroin
7938.0,3.15909e-06,Heroin
7942.0,3.15645e-06,Heroin
7946.0,3.1541400000000003e-06,Heroin
7950.0,3.1521600000000002e-06,Heroin
7954.0,3.15117e-06,Heroin
7958.0,3.1501800000000002e-06,Heroin
7962.0,3.14886e-06,Heroin
7966.0,3.14787e-06,Heroin
7970.0,3.14688e-06,Heroin
7974.0,3.14556e-06,Heroin
7978.0,3.14424e-06,Heroin
7982.0,3.14424e-06,Heroin
7986.0,3.14391e-06,Heroin
7990.0,3.14391e-06,Heroin
7994.0,3.14391e-06,Heroin
7998.0,3.14391e-06,Heroin
8002.0,3.14391e-06,Heroin
8006.0,3.14391e-06,Heroin
8010.0,3.14391e-06,Heroin
8014.0,3.14391e-06,Heroin
8018.0,3.14391e-06,Heroin
8022.0,3.14391e-06,Heroin
8026.0,3.14391e-06,Heroin
8030.0,3.14391e-06,Heroin
8034.0,3.14391e-06,Heroin
8038.0,3.14391e-06,Heroin
8042.0,3.14391e-06,Heroin
8046.0,3.14391e-06,Heroin
8050.0,3.14391e-06,Heroin
8054.0,3.14391e-06,Heroin
8058.0,3.14391e-06,Heroin
8062.0,3.14391e-06,Heroin
8066.0,3.14391e-06,Heroin
8070.0,3.14424e-06,Heroin
8074.0,3.14424e-06,Heroin
8078.0,3.14424e-06,Heroin
8082.0,3.1449e-06,Heroin
8086.0,3.14523e-06,Heroin
8090.0,3.14556e-06,Heroin
8094.0,3.1458900000000004e-06,Heroin
8098.0,3.1458900000000004e-06,Heroin
8102.0,3.14622e-06,Heroin
8106.0,3.1465500000000004e-06,Heroin
8110.0,3.14688e-06,Heroin
8114.0,3.14688e-06,Heroin
8118.0,3.14721e-06,Heroin
8122.0,3.14754e-06,Heroin
8126.0,3.14787e-06,Heroin
8130.0,3.1482e-06,Heroin
8134.0,3.1482e-06,Heroin
8138.0,3.14853e-06,Heroin
8142.0,3.14886e-06,Heroin
8146.0,3.1495200000000002e-06,Heroin
8150.0,3.14985e-06,Heroin
8154.0,3.15051e-06,Heroin
8158.0,3.15117e-06,Heroin
8162.0,3.1515000000000002e-06,Heroin
8166.0,3.1521600000000002e-06,Heroin
8170.0,3.1528200000000002e-06,Heroin
8174.0,3.15315e-06,Heroin
8178.0,3.15381e-06,Heroin
8182.0,3.15447e-06,Heroin
8186.0,3.15513e-06,Heroin
8190.0,3.1554600000000003e-06,Heroin
8194.0,3.1561200000000003e-06,Heroin
8198.0,3.1567800000000003e-06,Heroin
8202.0,3.15711e-06,Heroin
8206.0,3.1574400000000003e-06,Heroin
8210.0,3.15843e-06,Heroin
8214.0,3.15909e-06,Heroin
8218.0,3.1594200000000003e-06,Heroin
8222.0,3.15975e-06,Heroin
8226.0,3.16074e-06,Heroin
8230.0,3.16074e-06,Heroin
8234.0,3.1614e-06,Heroin
8238.0,3.1620600000000004e-06,Heroin
8242.0,3.1627200000000004e-06,Heroin
8246.0,3.16305e-06,Heroin
8250.0,3.1633800000000004e-06,Heroin
8254.0,3.16404e-06,Heroin
8258.0,3.16437e-06,Heroin
8262.0,3.1647e-06,Heroin
8266.0,3.1653600000000004e-06,Heroin
8270.0,3.1660200000000004e-06,Heroin
8274.0,3.16635e-06,Heroin
8278.0,3.1666800000000004e-06,Heroin
8282.0,3.16734e-06,Heroin
8286.0,3.16767e-06,Heroin
8290.0,3.16833e-06,Heroin
8294.0,3.1686600000000004e-06,Heroin
8298.0,3.1693200000000004e-06,Heroin
8302.0,3.1696500000000002e-06,Heroin
8306.0,3.1703100000000002e-06,Heroin
8310.0,3.1709700000000002e-06,Heroin
8314.0,3.1713e-06,Heroin
8318.0,3.17163e-06,Heroin
8322.0,3.1719600000000005e-06,Heroin
8326.0,3.1726200000000005e-06,Heroin
8330.0,3.1729500000000003e-06,Heroin
8334.0,3.1736100000000003e-06,Heroin
8338.0,3.17394e-06,Heroin
8342.0,3.1746e-06,Heroin
8346.0,3.17493e-06,Heroin
8350.0,3.17493e-06,Heroin
8354.0,3.17592e-06,Heroin
8358.0,3.1762500000000003e-06,Heroin
8362.0,3.1762500000000003e-06,Heroin
8366.0,3.1769100000000003e-06,Heroin
8370.0,3.1769100000000003e-06,Heroin
8374.0,3.17724e-06,Heroin
8378.0,3.1779e-06,Heroin
8382.0,3.1779e-06,Heroin
8386.0,3.17823e-06,Heroin
8390.0,3.17823e-06,Heroin
8394.0,3.17856e-06,Heroin
8398.0,3.17922e-06,Heroin
8402.0,3.17922e-06,Heroin
8406.0,3.1795500000000003e-06,Heroin
8410.0,3.17988e-06,Heroin
8414.0,3.1802100000000003e-06,Heroin
8418.0,3.18054e-06,Heroin
8422.0,3.18054e-06,Heroin
8426.0,3.18087e-06,Heroin
8430.0,3.1812e-06,Heroin
8434.0,3.18153e-06,Heroin
8438.0,3.18186e-06,Heroin
8442.0,3.18186e-06,Heroin
8446.0,3.1821900000000004e-06,Heroin
8450.0,3.18252e-06,Heroin
8454.0,3.1828500000000004e-06,Heroin
8458.0,3.18318e-06,Heroin
8462.0,3.1835100000000004e-06,Heroin
8466.0,3.18384e-06,Heroin
8470.0,3.18417e-06,Heroin
8474.0,3.18417e-06,Heroin
8478.0,3.1845e-06,Heroin
8482.0,3.18483e-06,Heroin
8486.0,3.18516e-06,Heroin
8490.0,3.18516e-06,Heroin
8494.0,3.18516e-06,Heroin
8498.0,3.1854900000000004e-06,Heroin
8502.0,3.1854900000000004e-06,Heroin
8506.0,3.18582e-06,Heroin
8510.0,3.18582e-06,Heroin
8514.0,3.18582e-06,Heroin
8518.0,3.1861500000000004e-06,Heroin
8522.0,3.1861500000000004e-06,Heroin
8526.0,3.1861500000000004e-06,Heroin
8530.0,3.18648e-06,Heroin
8534.0,3.18648e-06,Heroin
8538.0,3.18681e-06,Heroin
8542.0,3.18681e-06,Heroin
8546.0,3.18681e-06,Heroin
8550.0,3.18714e-06,Heroin
8554.0,3.18747e-06,Heroin
8558.0,3.18747e-06,Heroin
8562.0,3.18747e-06,Heroin
8566.0,3.18747e-06,Heroin
8570.0,3.1878e-06,Heroin
8574.0,3.18813e-06,Heroin
8578.0,3.18813e-06,Heroin
8582.0,3.18813e-06,Heroin
8586.0,3.18846e-06,Heroin
8590.0,3.18846e-06,Heroin
8594.0,3.1887900000000004e-06,Heroin
8598.0,3.1887900000000004e-06,Heroin
8602.0,3.1887900000000004e-06,Heroin
8606.0,3.1891200000000002e-06,Heroin
8610.0,3.1891200000000002e-06,Heroin
8614.0,3.1894500000000004e-06,Heroin
8618.0,3.1897800000000002e-06,Heroin
8622.0,3.1897800000000002e-06,Heroin
8626.0,3.19011e-06,Heroin
8630.0,3.19011e-06,Heroin
8634.0,3.19011e-06,Heroin
8638.0,3.1904400000000002e-06,Heroin
8642.0,3.1904400000000002e-06,Heroin
8646.0,3.1904400000000002e-06,Heroin
8650.0,3.1911000000000002e-06,Heroin
8654.0,3.1911000000000002e-06,Heroin
8658.0,3.19143e-06,Heroin
8662.0,3.19143e-06,Heroin
8666.0,3.19143e-06,Heroin
8670.0,3.19143e-06,Heroin
8674.0,3.1920900000000005e-06,Heroin
8678.0,3.1920900000000005e-06,Heroin
8682.0,3.1924200000000003e-06,Heroin
8686.0,3.1924200000000003e-06,Heroin
8690.0,3.19275e-06,Heroin
8694.0,3.19275e-06,Heroin
8698.0,3.19275e-06,Heroin
8702.0,3.19275e-06,Heroin
8706.0,3.19275e-06,Heroin
8710.0,3.19275e-06,Heroin
8714.0,3.19275e-06,Heroin
8718.0,3.19275e-06,Heroin
8722.0,3.19275e-06,Heroin
8726.0,3.19275e-06,Heroin
8730.0,3.19275e-06,Heroin
8734.0,3.19275e-06,Heroin
8738.0,3.19275e-06,Heroin
8742.0,3.19275e-06,Heroin
8746.0,3.19275e-06,Heroin
8750.0,3.19275e-06,Heroin
8754.0,3.19275e-06,Heroin
8758.0,3.19275e-06,Heroin
8762.0,3.19275e-06,Heroin
8766.0,3.19275e-06,Heroin
8770.0,3.19275e-06,Heroin
8774.0,3.1924200000000003e-06,Heroin
8778.0,3.19143e-06,Heroin
8782.0,3.19143e-06,Heroin
8786.0,3.19143e-06,Heroin
8790.0,3.1904400000000002e-06,Heroin
8794.0,3.19011e-06,Heroin
8798.0,3.1891200000000002e-06,Heroin
8802.0,3.18846e-06,Heroin
8806.0,3.18747e-06,Heroin
8810.0,3.18648e-06,Heroin
8814.0,3.1854900000000004e-06,Heroin
8818.0,3.18417e-06,Heroin
8822.0,3.1828500000000004e-06,Heroin
8826.0,3.18153e-06,Heroin
8830.0,3.1802100000000003e-06,Heroin
8834.0,3.1788900000000003e-06,Heroin
8838.0,3.17724e-06,Heroin
8842.0,3.1762500000000003e-06,Heroin
8846.0,3.17493e-06,Heroin
8850.0,3.17394e-06,Heroin
8854.0,3.1719600000000005e-06,Heroin
8858.0,3.1696500000000002e-06,Heroin
8862.0,3.16701e-06,Heroin
8866.0,3.16437e-06,Heroin
8870.0,3.16173e-06,Heroin
8874.0,3.15909e-06,Heroin
8878.0,3.1581e-06,Heroin
8882.0,3.1574400000000003e-06,Heroin
8886.0,3.15645e-06,Heroin
8890.0,3.1557900000000005e-06,Heroin
8894.0,3.15513e-06,Heroin
8898.0,3.1541400000000003e-06,Heroin
8902.0,3.15315e-06,Heroin
8906.0,3.1521600000000002e-06,Heroin
8910.0,3.1515000000000002e-06,Heroin
8914.0,3.15117e-06,Heroin
8918.0,3.15117e-06,Heroin
8922.0,3.15117e-06,Heroin
8926.0,3.15117e-06,Heroin
8930.0,3.15051e-06,Heroin
8934.0,3.1501800000000002e-06,Heroin
8938.0,3.1495200000000002e-06,Heroin
8942.0,3.1491900000000004e-06,Heroin
8946.0,3.14886e-06,Heroin
8950.0,3.14853e-06,Heroin
8954.0,3.1482e-06,Heroin
8958.0,3.14787e-06,Heroin
8962.0,3.14721e-06,Heroin
8966.0,3.14688e-06,Heroin
8970.0,3.1465500000000004e-06,Heroin
8974.0,3.14622e-06,Heroin
8978.0,3.1458900000000004e-06,Heroin
8982.0,3.14523e-06,Heroin
8986.0,3.1449e-06,Heroin
8990.0,3.14424e-06,Heroin
8994.0,3.14424e-06,Heroin
8998.0,3.1432500000000004e-06,Heroin
9002.0,3.14292e-06,Heroin
9006.0,3.14193e-06,Heroin
9010.0,3.14094e-06,Heroin
9014.0,3.1399500000000003e-06,Heroin
9018.0,3.1392900000000003e-06,Heroin
9022.0,3.1383e-06,Heroin
9026.0,3.1373100000000003e-06,Heroin
9030.0,3.13632e-06,Heroin
9034.0,3.13533e-06,Heroin
9038.0,3.13467e-06,Heroin
9042.0,3.13368e-06,Heroin
9046.0,3.1326900000000002e-06,Heroin
9050.0,3.1317e-06,Heroin
9054.0,3.1307100000000002e-06,Heroin
9058.0,3.1297200000000004e-06,Heroin
9062.0,3.12873e-06,Heroin
9066.0,3.12774e-06,Heroin
9070.0,3.12675e-06,Heroin
9074.0,3.12543e-06,Heroin
9078.0,3.12411e-06,Heroin
9082.0,3.1231200000000003e-06,Heroin
9086.0,3.1218e-06,Heroin
9090.0,3.1204800000000003e-06,Heroin
9094.0,3.1191600000000003e-06,Heroin
9098.0,3.11784e-06,Heroin
9102.0,3.11685e-06,Heroin
9106.0,3.1152e-06,Heroin
9110.0,3.11355e-06,Heroin
9114.0,3.1122300000000004e-06,Heroin
9118.0,3.11091e-06,Heroin
9122.0,3.1089300000000004e-06,Heroin
9126.0,3.10794e-06,Heroin
9130.0,3.1062900000000004e-06,Heroin
9134.0,3.10464e-06,Heroin
9138.0,3.10332e-06,Heroin
9142.0,3.10167e-06,Heroin
9146.0,3.10002e-06,Heroin
9150.0,3.0970500000000003e-06,Heroin
9154.0,3.0937500000000002e-06,Heroin
9158.0,3.08979e-06,Heroin
9162.0,3.0861600000000004e-06,Heroin
9166.0,3.08253e-06,Heroin
9170.0,3.07791e-06,Heroin
9174.0,3.07164e-06,Heroin
9178.0,3.06471e-06,Heroin
9182.0,3.0574500000000003e-06,Heroin
