wavelength,absorbance,drug_type
3430.0,2.8446000000000003e-06,Methadone
3434.0,2.8677e-06,Methadone
3438.0,2.8809000000000002e-06,Methadone
3442.0,2.8941e-06,Methadone
3446.0,2.8974e-06,Methadone
3450.0,2.8974e-06,Methadone
3454.0,2.904e-06,Methadone
3458.0,2.904e-06,Methadone
3462.0,2.8974e-06,Methadone
3466.0,2.8809000000000002e-06,Methadone
3470.0,2.8644e-06,Methadone
3474.0,2.8446000000000003e-06,Methadone
3478.0,2.8050000000000002e-06,Methadone
3482.0,2.7225e-06,Methadone
3486.0,2.6466e-06,Methadone
3490.0,2.6103000000000002e-06,Methadone
3494.0,2.5278e-06,Methadone
3498.0,2.4915e-06,Methadone
3502.0,2.4684e-06,Methadone
3506.0,2.4618000000000003e-06,Methadone
3510.0,2.4684e-06,Methadone
3514.0,2.5278e-06,Methadone
3518.0,2.5674e-06,Methadone
3522.0,2.5971e-06,Methadone
3526.0,2.6268000000000004e-06,Methadone
3530.0,2.6334000000000005e-06,Methadone
3534.0,2.64e-06,Methadone
3538.0,2.6466e-06,Methadone
3542.0,2.6466e-06,Methadone
3546.0,2.6565000000000003e-06,Methadone
3550.0,2.7159e-06,Methadone
3554.0,2.7324e-06,Methadone
3558.0,2.7588e-06,Methadone
3562.0,2.7753e-06,Methadone
3566.0,2.7852e-06,Methadone
3570.0,2.7984e-06,Methadone
3574.0,2.8050000000000002e-06,Methadone
3578.0,2.7984e-06,Methadone
3582.0,2.7753e-06,Methadone
3586.0,2.7621e-06,Methadone
3590.0,2.7522e-06,Methadone
3594.0,2.7225e-06,Methadone
3598.0,2.7027e-06,Methadone
3602.0,2.6796e-06,Methadone
3606.0,2.6565000000000003e-06,Methadone
3610.0,2.64e-06,Methadone
3614.0,2.6169000000000003e-06,Methadone
3618.0,2.5971e-06,Methadone
3622.0,2.5806000000000003e-06,Methadone
3626.0,2.5674e-06,Methadone
3630.0,2.5641e-06,Methadone
3634.0,2.5641e-06,Methadone
3638.0,2.5740000000000003e-06,Methadone
3642.0,2.6037e-06,Methadone
3646.0,2.6268000000000004e-06,Methadone
3650.0,2.6499000000000002e-06,Methadone
3654.0,2.6697000000000005e-06,Methadone
3658.0,2.6862e-06,Methadone
3662.0,2.7027e-06,Methadone
3666.0,2.7225e-06,Methadone
3670.0,2.7324e-06,Methadone
3674.0,2.7456e-06,Methadone
3678.0,2.7621e-06,Methadone
3682.0,2.7753e-06,Methadone
3686.0,2.7852e-06,Methadone
3690.0,2.7984e-06,Methadone
3694.0,2.8149e-06,Methadone
3698.0,2.8281e-06,Methadone
3702.0,2.8347e-06,Methadone
3706.0,2.838e-06,Methadone
3710.0,2.8446000000000003e-06,Methadone
3714.0,2.8512e-06,Methadone
3718.0,2.8644e-06,Methadone
3722.0,2.8677e-06,Methadone
3726.0,2.8743e-06,Methadone
3730.0,2.8809000000000002e-06,Methadone
3734.0,2.8809000000000002e-06,Methadone
3738.0,2.8875000000000003e-06,Methadone
3742.0,2.8875000000000003e-06,Methadone
3746.0,2.8941e-06,Methadone
3750.0,2.8941e-06,Methadone
3754.0,2.8974e-06,Methadone
3758.0,2.8974e-06,Methadone
3762.0,2.8974e-06,Methadone
3766.0,2.8974e-06,Methadone
3770.0,2.8941e-06,Methadone
3774.0,2.8875000000000003e-06,Methadone
3778.0,2.8743e-06,Methadone
3782.0,2.8644e-06,Methadone
3786.0,2.8446000000000003e-06,Methadone
3790.0,2.8446000000000003e-06,Methadone
3794.0,2.838e-06,Methadone
3798.0,2.8347e-06,Methadone
3802.0,2.8215e-06,Methadone
3806.0,2.8149e-06,Methadone
3810.0,2.8149e-06,Methadone
3814.0,2.8215e-06,Methadone
3818.0,2.8215e-06,Methadone
3822.0,2.8215e-06,Methadone
3826.0,2.8149e-06,Methadone
3830.0,2.8149e-06,Methadone
3834.0,2.8116e-06,Methadone
3838.0,2.8050000000000002e-06,Methadone
3842.0,2.7918e-06,Methadone
3846.0,2.7819e-06,Methadone
3850.0,2.7753e-06,Methadone
3854.0,2.7588e-06,Methadone
3858.0,2.7456e-06,Methadone
3862.0,2.7225e-06,Methadone
3866.0,2.6994e-06,Methadone
3870.0,2.6862e-06,Methadone
3874.0,2.6697000000000005e-06,Methadone
3878.0,2.6565000000000003e-06,Methadone
3882.0,2.6499000000000002e-06,Methadone
3886.0,2.6466e-06,Methadone
3890.0,2.6466e-06,Methadone
3894.0,2.6499000000000002e-06,Methadone
3898.0,2.6631000000000004e-06,Methadone
3902.0,2.6796e-06,Methadone
3906.0,2.6994e-06,Methadone
3910.0,2.7159e-06,Methadone
3914.0,2.7324e-06,Methadone
3918.0,2.7522e-06,Methadone
3922.0,2.7621e-06,Methadone
3926.0,2.7687e-06,Methadone
3930.0,2.7753e-06,Methadone
3934.0,2.7753e-06,Methadone
3938.0,2.7753e-06,Methadone
3942.0,2.7753e-06,Methadone
3946.0,2.7753e-06,Methadone
3950.0,2.7687e-06,Methadone
3954.0,2.7456e-06,Methadone
3958.0,2.7456e-06,Methadone
3962.0,2.739e-06,Methadone
3966.0,2.739e-06,Methadone
3970.0,2.7324e-06,Methadone
3974.0,2.7291e-06,Methadone
3978.0,2.7225e-06,Methadone
3982.0,2.7159e-06,Methadone
3986.0,2.7159e-06,Methadone
3990.0,2.7225e-06,Methadone
3994.0,2.7291e-06,Methadone
3998.0,2.7324e-06,Methadone
4002.0,2.739e-06,Methadone
4006.0,2.7588e-06,Methadone
4010.0,2.7753e-06,Methadone
4014.0,2.7819e-06,Methadone
4018.0,2.7918e-06,Methadone
4022.0,2.7984e-06,Methadone
4026.0,2.7984e-06,Methadone
4030.0,2.8050000000000002e-06,Methadone
4034.0,2.8050000000000002e-06,Methadone
4038.0,2.8116e-06,Methadone
4042.0,2.8116e-06,Methadone
4046.0,2.8149e-06,Methadone
4050.0,2.8149e-06,Methadone
4054.0,2.8215e-06,Methadone
4058.0,2.8215e-06,Methadone
4062.0,2.8215e-06,Methadone
4066.0,2.8215e-06,Methadone
4070.0,2.8281e-06,Methadone
4074.0,2.8281e-06,Methadone
4078.0,2.8347e-06,Methadone
4082.0,2.838e-06,Methadone
4086.0,2.8446000000000003e-06,Methadone
4090.0,2.8677e-06,Methadone
4094.0,2.8743e-06,Methadone
4098.0,2.8809000000000002e-06,Methadone
4102.0,2.8809000000000002e-06,Methadone
4106.0,2.8875000000000003e-06,Methadone
4110.0,2.8941e-06,Methadone
4114.0,2.8941e-06,Methadone
4118.0,2.8875000000000003e-06,Methadone
4122.0,2.8809000000000002e-06,Methadone
4126.0,2.8743e-06,Methadone
4130.0,2.8677e-06,Methadone
4134.0,2.8677e-06,Methadone
4138.0,2.8644e-06,Methadone
4142.0,2.8677e-06,Methadone
4146.0,2.8644e-06,Methadone
4150.0,2.8644e-06,Methadone
4154.0,2.8644e-06,Methadone
4158.0,2.8677e-06,Methadone
4162.0,2.8677e-06,Methadone
4166.0,2.8644e-06,Methadone
4170.0,2.8578e-06,Methadone
4174.0,2.8512e-06,Methadone
4178.0,2.8446000000000003e-06,Methadone
4182.0,2.8347e-06,Methadone
4186.0,2.8215e-06,Methadone
4190.0,2.8215e-06,Methadone
4194.0,2.8149e-06,Methadone
4198.0,2.8116e-06,Methadone
4202.0,2.7918e-06,Methadone
4206.0,2.7753e-06,Methadone
4210.0,2.7456e-06,Methadone
4214.0,2.7159e-06,Methadone
4218.0,2.6928e-06,Methadone
4222.0,2.6631000000000004e-06,Methadone
4226.0,2.64e-06,Methadone
4230.0,2.6169000000000003e-06,Methadone
4234.0,2.5938e-06,Methadone
4238.0,2.5806000000000003e-06,Methadone
4242.0,2.5641e-06,Methadone
4246.0,2.5410000000000003e-06,Methadone
4250.0,2.5212e-06,Methadone
4254.0,2.5047000000000003e-06,Methadone
4258.0,2.4981000000000003e-06,Methadone
4262.0,2.4981000000000003e-06,Methadone
4266.0,2.5047000000000003e-06,Methadone
4270.0,2.5146e-06,Methadone
4274.0,2.5278e-06,Methadone
4278.0,2.5674e-06,Methadone
4282.0,2.6169000000000003e-06,Methadone
4286.0,2.6334000000000005e-06,Methadone
4290.0,2.6466e-06,Methadone
4294.0,2.6499000000000002e-06,Methadone
4298.0,2.6631000000000004e-06,Methadone
4302.0,2.6763e-06,Methadone
4306.0,2.6796e-06,Methadone
4310.0,2.6796e-06,Methadone
4314.0,2.6862e-06,Methadone
4318.0,2.6862e-06,Methadone
4322.0,2.6796e-06,Methadone
4326.0,2.6697000000000005e-06,Methadone
4330.0,2.6565000000000003e-06,Methadone
4334.0,2.6499000000000002e-06,Methadone
4338.0,2.5674e-06,Methadone
4342.0,2.5047000000000003e-06,Methadone
4346.0,2.4288e-06,Methadone
4350.0,2.3694e-06,Methadone
4354.0,2.3265e-06,Methadone
4358.0,2.2869e-06,Methadone
4362.0,2.2506e-06,Methadone
4366.0,2.211e-06,Methadone
4370.0,2.1978000000000004e-06,Methadone
4374.0,2.1912000000000003e-06,Methadone
4378.0,2.1879000000000003e-06,Methadone
4382.0,2.1879000000000003e-06,Methadone
4386.0,2.1813e-06,Methadone
4390.0,2.1813e-06,Methadone
4394.0,2.1813e-06,Methadone
4398.0,2.1747e-06,Methadone
4402.0,2.1681e-06,Methadone
4406.0,2.1615000000000004e-06,Methadone
4410.0,2.1582000000000004e-06,Methadone
4414.0,2.1516000000000003e-06,Methadone
4418.0,2.1516000000000003e-06,Methadone
4422.0,2.1582000000000004e-06,Methadone
4426.0,2.1615000000000004e-06,Methadone
4430.0,2.1813e-06,Methadone
4434.0,2.1912000000000003e-06,Methadone
4438.0,2.211e-06,Methadone
4442.0,2.2176e-06,Methadone
4446.0,2.2209e-06,Methadone
4450.0,2.2341000000000003e-06,Methadone
4454.0,2.2506e-06,Methadone
4458.0,2.2737e-06,Methadone
4462.0,2.3166e-06,Methadone
4466.0,2.3463e-06,Methadone
4470.0,2.3694e-06,Methadone
4474.0,2.3991e-06,Methadone
4478.0,2.4321e-06,Methadone
4482.0,2.4684e-06,Methadone
4486.0,2.4981000000000003e-06,Methadone
4490.0,2.5344000000000002e-06,Methadone
4494.0,2.5641e-06,Methadone
4498.0,2.5872000000000004e-06,Methadone
4502.0,2.6169000000000003e-06,Methadone
4506.0,2.6334000000000005e-06,Methadone
4510.0,2.6334000000000005e-06,Methadone
4514.0,2.64e-06,Methadone
4518.0,2.64e-06,Methadone
4522.0,2.6334000000000005e-06,Methadone
4526.0,2.5740000000000003e-06,Methadone
4530.0,2.4915e-06,Methadone
4534.0,2.4387e-06,Methadone
4538.0,2.4057e-06,Methadone
4542.0,2.3397e-06,Methadone
4546.0,2.3331e-06,Methadone
4550.0,2.3397e-06,Methadone
4554.0,2.4057e-06,Methadone
4558.0,2.4453e-06,Methadone
4562.0,2.4816e-06,Methadone
4566.0,2.5113e-06,Methadone
4570.0,2.5410000000000003e-06,Methadone
4574.0,2.5641e-06,Methadone
4578.0,2.5806000000000003e-06,Methadone
4582.0,2.6037e-06,Methadone
4586.0,2.6235000000000004e-06,Methadone
4590.0,2.6334000000000005e-06,Methadone
4594.0,2.6499000000000002e-06,Methadone
4598.0,2.6565000000000003e-06,Methadone
4602.0,2.6631000000000004e-06,Methadone
4606.0,2.6631000000000004e-06,Methadone
4610.0,2.6697000000000005e-06,Methadone
4614.0,2.6697000000000005e-06,Methadone
4618.0,2.6697000000000005e-06,Methadone
4622.0,2.6631000000000004e-06,Methadone
4626.0,2.6565000000000003e-06,Methadone
4630.0,2.6499000000000002e-06,Methadone
4634.0,2.6466e-06,Methadone
4638.0,2.64e-06,Methadone
4642.0,2.6334000000000005e-06,Methadone
4646.0,2.6268000000000004e-06,Methadone
4650.0,2.6235000000000004e-06,Methadone
4654.0,2.6169000000000003e-06,Methadone
4658.0,2.6103000000000002e-06,Methadone
4662.0,2.6037e-06,Methadone
4666.0,2.5971e-06,Methadone
4670.0,2.5938e-06,Methadone
4674.0,2.5938e-06,Methadone
4678.0,2.5938e-06,Methadone
4682.0,2.5971e-06,Methadone
4686.0,2.6037e-06,Methadone
4690.0,2.6037e-06,Methadone
4694.0,2.6169000000000003e-06,Methadone
4698.0,2.6235000000000004e-06,Methadone
4702.0,2.6268000000000004e-06,Methadone
4706.0,2.6334000000000005e-06,Methadone
4710.0,2.6334000000000005e-06,Methadone
4714.0,2.6334000000000005e-06,Methadone
4718.0,2.6334000000000005e-06,Methadone
4722.0,2.6268000000000004e-06,Methadone
4726.0,2.6235000000000004e-06,Methadone
4730.0,2.6169000000000003e-06,Methadone
4734.0,2.5971e-06,Methadone
4738.0,2.5806000000000003e-06,Methadone
4742.0,2.5509e-06,Methadone
4746.0,2.5113e-06,Methadone
4750.0,2.4882e-06,Methadone
4754.0,2.475e-06,Methadone
4758.0,2.4684e-06,Methadone
4762.0,2.4453e-06,Methadone
4766.0,2.4222e-06,Methadone
4770.0,2.3991e-06,Methadone
4774.0,2.3793000000000002e-06,Methadone
4778.0,2.3694e-06,Methadone
4782.0,2.3694e-06,Methadone
4786.0,2.376e-06,Methadone
4790.0,2.3793000000000002e-06,Methadone
4794.0,2.3925e-06,Methadone
4798.0,2.4057e-06,Methadone
4802.0,2.409e-06,Methadone
4806.0,2.4156000000000002e-06,Methadone
4810.0,2.4156000000000002e-06,Methadone
4814.0,2.409e-06,Methadone
4818.0,2.409e-06,Methadone
4822.0,2.3793000000000002e-06,Methadone
4826.0,2.3562e-06,Methadone
4830.0,2.3265e-06,Methadone
4834.0,2.31e-06,Methadone
4838.0,2.2869e-06,Methadone
4842.0,2.2803e-06,Methadone
4846.0,2.2869e-06,Methadone
4850.0,2.3529e-06,Methadone
4854.0,2.3793000000000002e-06,Methadone
4858.0,2.3925e-06,Methadone
4862.0,2.4519e-06,Methadone
4866.0,2.4915e-06,Methadone
4870.0,2.5278e-06,Methadone
4874.0,2.5575e-06,Methadone
4878.0,2.5806000000000003e-06,Methadone
4882.0,2.5971e-06,Methadone
4886.0,2.6103000000000002e-06,Methadone
4890.0,2.6235000000000004e-06,Methadone
4894.0,2.6334000000000005e-06,Methadone
4898.0,2.6466e-06,Methadone
4902.0,2.6466e-06,Methadone
4906.0,2.6499000000000002e-06,Methadone
4910.0,2.6565000000000003e-06,Methadone
4914.0,2.6763e-06,Methadone
4918.0,2.7027e-06,Methadone
4922.0,2.739e-06,Methadone
4926.0,2.7687e-06,Methadone
4930.0,2.7852e-06,Methadone
4934.0,2.7984e-06,Methadone
4938.0,2.8050000000000002e-06,Methadone
4942.0,2.8116e-06,Methadone
4946.0,2.8215e-06,Methadone
4950.0,2.8347e-06,Methadone
4954.0,2.8512e-06,Methadone
4958.0,2.8578e-06,Methadone
4962.0,2.8644e-06,Methadone
4966.0,2.8677e-06,Methadone
4970.0,2.8743e-06,Methadone
4974.0,2.8743e-06,Methadone
4978.0,2.8809000000000002e-06,Methadone
4982.0,2.8809000000000002e-06,Methadone
4986.0,2.8809000000000002e-06,Methadone
4990.0,2.8743e-06,Methadone
4994.0,2.8743e-06,Methadone
4998.0,2.8743e-06,Methadone
5002.0,2.8677e-06,Methadone
5006.0,2.8578e-06,Methadone
5010.0,2.8512e-06,Methadone
5014.0,2.8512e-06,Methadone
5018.0,2.8512e-06,Methadone
5022.0,2.8512e-06,Methadone
5026.0,2.8578e-06,Methadone
5030.0,2.8578e-06,Methadone
5034.0,2.8644e-06,Methadone
5038.0,2.8743e-06,Methadone
5042.0,2.8677e-06,Methadone
5046.0,2.8677e-06,Methadone
5050.0,2.8644e-06,Methadone
5054.0,2.8644e-06,Methadone
5058.0,2.8644e-06,Methadone
5062.0,2.8677e-06,Methadone
5066.0,2.8677e-06,Methadone
5070.0,2.8644e-06,Methadone
5074.0,2.8644e-06,Methadone
5078.0,2.8578e-06,Methadone
5082.0,2.8512e-06,Methadone
5086.0,2.8578e-06,Methadone
5090.0,2.8512e-06,Methadone
5094.0,2.8446000000000003e-06,Methadone
5098.0,2.838e-06,Methadone
5102.0,2.8347e-06,Methadone
5106.0,2.8347e-06,Methadone
5110.0,2.8281e-06,Methadone
5114.0,2.8281e-06,Methadone
5118.0,2.8215e-06,Methadone
5122.0,2.8149e-06,Methadone
5126.0,2.8116e-06,Methadone
5130.0,2.8050000000000002e-06,Methadone
5134.0,2.8050000000000002e-06,Methadone
5138.0,2.7984e-06,Methadone
5142.0,2.7852e-06,Methadone
5146.0,2.7819e-06,Methadone
5150.0,2.7753e-06,Methadone
5154.0,2.7687e-06,Methadone
5158.0,2.7588e-06,Methadone
5162.0,2.7456e-06,Methadone
5166.0,2.7324e-06,Methadone
5170.0,2.7291e-06,Methadone
5174.0,2.7159e-06,Methadone
5178.0,2.6994e-06,Methadone
5182.0,2.6928e-06,Methadone
5186.0,2.6862e-06,Methadone
5190.0,2.6796e-06,Methadone
5194.0,2.6697000000000005e-06,Methadone
5198.0,2.6631000000000004e-06,Methadone
5202.0,2.6565000000000003e-06,Methadone
5206.0,2.6499000000000002e-06,Methadone
5210.0,2.6499000000000002e-06,Methadone
5214.0,2.6565000000000003e-06,Methadone
5218.0,2.6697000000000005e-06,Methadone
5222.0,2.7159e-06,Methadone
5226.0,2.739e-06,Methadone
5230.0,2.7852e-06,Methadone
5234.0,2.7918e-06,Methadone
5238.0,2.7984e-06,Methadone
5242.0,2.8215e-06,Methadone
5246.0,2.8347e-06,Methadone
5250.0,2.8446000000000003e-06,Methadone
5254.0,2.8578e-06,Methadone
5258.0,2.8743e-06,Methadone
5262.0,2.8875000000000003e-06,Methadone
5266.0,2.9106e-06,Methadone
5270.0,2.9172e-06,Methadone
5274.0,2.9205000000000002e-06,Methadone
5278.0,2.9337000000000004e-06,Methadone
5282.0,2.9403e-06,Methadone
5286.0,2.9469e-06,Methadone
5290.0,2.9502e-06,Methadone
5294.0,2.9502e-06,Methadone
5298.0,2.9568000000000002e-06,Methadone
5302.0,2.9634000000000003e-06,Methadone
5306.0,2.9634000000000003e-06,Methadone
5310.0,2.9634000000000003e-06,Methadone
5314.0,2.9634000000000003e-06,Methadone
5318.0,2.9700000000000004e-06,Methadone
5322.0,2.9700000000000004e-06,Methadone
5326.0,2.9700000000000004e-06,Methadone
5330.0,2.9700000000000004e-06,Methadone
5334.0,2.9700000000000004e-06,Methadone
5338.0,2.9700000000000004e-06,Methadone
5342.0,2.9700000000000004e-06,Methadone
5346.0,2.9634000000000003e-06,Methadone
5350.0,2.9634000000000003e-06,Methadone
5354.0,2.9700000000000004e-06,Methadone
5358.0,2.9634000000000003e-06,Methadone
5362.0,2.9634000000000003e-06,Methadone
5366.0,2.9568000000000002e-06,Methadone
5370.0,2.9502e-06,Methadone
5374.0,2.9502e-06,Methadone
5378.0,2.9469e-06,Methadone
5382.0,2.9469e-06,Methadone
5386.0,2.9403e-06,Methadone
5390.0,2.9337000000000004e-06,Methadone
5394.0,2.9271000000000003e-06,Methadone
5398.0,2.9205000000000002e-06,Methadone
5402.0,2.9172e-06,Methadone
5406.0,2.904e-06,Methadone
5410.0,2.8941e-06,Methadone
5414.0,2.8809000000000002e-06,Methadone
5418.0,2.8677e-06,Methadone
5422.0,2.8644e-06,Methadone
5426.0,2.8644e-06,Methadone
5430.0,2.8644e-06,Methadone
5434.0,2.8578e-06,Methadone
5438.0,2.8578e-06,Methadone
5442.0,2.8644e-06,Methadone
5446.0,2.8644e-06,Methadone
5450.0,2.8677e-06,Methadone
5454.0,2.8677e-06,Methadone
5458.0,2.8743e-06,Methadone
5462.0,2.8743e-06,Methadone
5466.0,2.8743e-06,Methadone
5470.0,2.8743e-06,Methadone
5474.0,2.8743e-06,Methadone
5478.0,2.8677e-06,Methadone
5482.0,2.8677e-06,Methadone
5486.0,2.8677e-06,Methadone
5490.0,2.8743e-06,Methadone
5494.0,2.8743e-06,Methadone
5498.0,2.8743e-06,Methadone
5502.0,2.8644e-06,Methadone
5506.0,2.8644e-06,Methadone
5510.0,2.8644e-06,Methadone
5514.0,2.8677e-06,Methadone
5518.0,2.8743e-06,Methadone
5522.0,2.8743e-06,Methadone
5526.0,2.8809000000000002e-06,Methadone
5530.0,2.8875000000000003e-06,Methadone
5534.0,2.8941e-06,Methadone
5538.0,2.8974e-06,Methadone
5542.0,2.8974e-06,Methadone
5546.0,2.904e-06,Methadone
5550.0,2.9106e-06,Methadone
5554.0,2.9106e-06,Methadone
5558.0,2.9172e-06,Methadone
5562.0,2.9106e-06,Methadone
5566.0,2.904e-06,Methadone
5570.0,2.904e-06,Methadone
5574.0,2.8974e-06,Methadone
5578.0,2.8941e-06,Methadone
5582.0,2.8743e-06,Methadone
5586.0,2.8677e-06,Methadone
5590.0,2.8644e-06,Methadone
5594.0,2.8578e-06,Methadone
5598.0,2.8446000000000003e-06,Methadone
5602.0,2.838e-06,Methadone
5606.0,2.8347e-06,Methadone
5610.0,2.838e-06,Methadone
5614.0,2.8446000000000003e-06,Methadone
5618.0,2.8512e-06,Methadone
5622.0,2.8644e-06,Methadone
5626.0,2.8743e-06,Methadone
5630.0,2.8941e-06,Methadone
5634.0,2.904e-06,Methadone
5638.0,2.9106e-06,Methadone
5642.0,2.9205000000000002e-06,Methadone
5646.0,2.9205000000000002e-06,Methadone
5650.0,2.9403e-06,Methadone
5654.0,2.9469e-06,Methadone
5658.0,2.9502e-06,Methadone
5662.0,2.9568000000000002e-06,Methadone
5666.0,2.9568000000000002e-06,Methadone
5670.0,2.9634000000000003e-06,Methadone
5674.0,2.9634000000000003e-06,Methadone
5678.0,2.9700000000000004e-06,Methadone
5682.0,2.9733000000000004e-06,Methadone
5686.0,2.9799e-06,Methadone
5690.0,2.9799e-06,Methadone
5694.0,2.9865e-06,Methadone
5698.0,2.9865e-06,Methadone
5702.0,2.9865e-06,Methadone
5706.0,2.9799e-06,Methadone
5710.0,2.9799e-06,Methadone
5714.0,2.9733000000000004e-06,Methadone
5718.0,2.9733000000000004e-06,Methadone
5722.0,2.9700000000000004e-06,Methadone
5726.0,2.9634000000000003e-06,Methadone
5730.0,2.9634000000000003e-06,Methadone
5734.0,2.9634000000000003e-06,Methadone
5738.0,2.9634000000000003e-06,Methadone
5742.0,2.9700000000000004e-06,Methadone
5746.0,2.9700000000000004e-06,Methadone
5750.0,2.9733000000000004e-06,Methadone
5754.0,2.9733000000000004e-06,Methadone
5758.0,2.9733000000000004e-06,Methadone
5762.0,2.9733000000000004e-06,Methadone
5766.0,2.9733000000000004e-06,Methadone
5770.0,2.9700000000000004e-06,Methadone
5774.0,2.9700000000000004e-06,Methadone
5778.0,2.9634000000000003e-06,Methadone
5782.0,2.9568000000000002e-06,Methadone
5786.0,2.9568000000000002e-06,Methadone
5790.0,2.9502e-06,Methadone
5794.0,2.9502e-06,Methadone
5798.0,2.9502e-06,Methadone
5802.0,2.9502e-06,Methadone
5806.0,2.9502e-06,Methadone
5810.0,2.9568000000000002e-06,Methadone
5814.0,2.9568000000000002e-06,Methadone
5818.0,2.9568000000000002e-06,Methadone
5822.0,2.9502e-06,Methadone
5826.0,2.9502e-06,Methadone
5830.0,2.9469e-06,Methadone
5834.0,2.9469e-06,Methadone
5838.0,2.9502e-06,Methadone
5842.0,2.9502e-06,Methadone
5846.0,2.9502e-06,Methadone
5850.0,2.9469e-06,Methadone
5854.0,2.9469e-06,Methadone
5858.0,2.9469e-06,Methadone
5862.0,2.9469e-06,Methadone
5866.0,2.9502e-06,Methadone
5870.0,2.9502e-06,Methadone
5874.0,2.9568000000000002e-06,Methadone
5878.0,2.9634000000000003e-06,Methadone
5882.0,2.9634000000000003e-06,Methadone
5886.0,2.9700000000000004e-06,Methadone
5890.0,2.9700000000000004e-06,Methadone
5894.0,2.9700000000000004e-06,Methadone
5898.0,2.9634000000000003e-06,Methadone
5902.0,2.9634000000000003e-06,Methadone
5906.0,2.9568000000000002e-06,Methadone
5910.0,2.9568000000000002e-06,Methadone
5914.0,2.9568000000000002e-06,Methadone
5918.0,2.9568000000000002e-06,Methadone
5922.0,2.9568000000000002e-06,Methadone
5926.0,2.9568000000000002e-06,Methadone
5930.0,2.9568000000000002e-06,Methadone
5934.0,2.9634000000000003e-06,Methadone
5938.0,2.9700000000000004e-06,Methadone
5942.0,2.9700000000000004e-06,Methadone
5946.0,2.9700000000000004e-06,Methadone
5950.0,2.9700000000000004e-06,Methadone
5954.0,2.9700000000000004e-06,Methadone
5958.0,2.9700000000000004e-06,Methadone
5962.0,2.9700000000000004e-06,Methadone
5966.0,2.9733000000000004e-06,Methadone
5970.0,2.9733000000000004e-06,Methadone
5974.0,2.9799e-06,Methadone
5978.0,2.9931e-06,Methadone
5982.0,2.9931e-06,Methadone
5986.0,2.9865e-06,Methadone
5990.0,2.9865e-06,Methadone
5994.0,2.9865e-06,Methadone
5998.0,2.9997000000000003e-06,Methadone
6002.0,2.9997000000000003e-06,Methadone
6006.0,2.9997000000000003e-06,Methadone
6010.0,2.9997000000000003e-06,Methadone
6014.0,2.9931e-06,Methadone
6018.0,2.9931e-06,Methadone
6022.0,2.9997000000000003e-06,Methadone
6026.0,3.0096000000000004e-06,Methadone
6030.0,3.0096000000000004e-06,Methadone
6034.0,3.0030000000000003e-06,Methadone
6038.0,3.0096000000000004e-06,Methadone
6042.0,3.0096000000000004e-06,Methadone
6046.0,3.0162000000000004e-06,Methadone
6050.0,3.0162000000000004e-06,Methadone
6054.0,3.0162000000000004e-06,Methadone
6058.0,3.0228e-06,Methadone
6062.0,3.0228e-06,Methadone
6066.0,3.0294e-06,Methadone
6070.0,3.0327e-06,Methadone
6074.0,3.0393000000000003e-06,Methadone
6078.0,3.0393000000000003e-06,Methadone
6082.0,3.0459000000000003e-06,Methadone
6086.0,3.0459000000000003e-06,Methadone
6090.0,3.0525000000000004e-06,Methadone
6094.0,3.0525000000000004e-06,Methadone
6098.0,3.0558000000000005e-06,Methadone
6102.0,3.0558000000000005e-06,Methadone
6106.0,3.0525000000000004e-06,Methadone
6110.0,3.0525000000000004e-06,Methadone
6114.0,3.0525000000000004e-06,Methadone
6118.0,3.0459000000000003e-06,Methadone
6122.0,3.0459000000000003e-06,Methadone
6126.0,3.0459000000000003e-06,Methadone
6130.0,3.0393000000000003e-06,Methadone
6134.0,3.0393000000000003e-06,Methadone
6138.0,3.0393000000000003e-06,Methadone
6142.0,3.0327e-06,Methadone
6146.0,3.0327e-06,Methadone
6150.0,3.0327e-06,Methadone
6154.0,3.0294e-06,Methadone
6158.0,3.0228e-06,Methadone
6162.0,3.0162000000000004e-06,Methadone
6166.0,3.0096000000000004e-06,Methadone
6170.0,3.0096000000000004e-06,Methadone
6174.0,3.0030000000000003e-06,Methadone
6178.0,3.0030000000000003e-06,Methadone
6182.0,2.9997000000000003e-06,Methadone
6186.0,2.9931e-06,Methadone
6190.0,2.9931e-06,Methadone
6194.0,2.9931e-06,Methadone
6198.0,2.9931e-06,Methadone
6202.0,2.9997000000000003e-06,Methadone
6206.0,2.9997000000000003e-06,Methadone
6210.0,2.9997000000000003e-06,Methadone
6214.0,3.0030000000000003e-06,Methadone
6218.0,3.0096000000000004e-06,Methadone
6222.0,3.0096000000000004e-06,Methadone
6226.0,3.0162000000000004e-06,Methadone
6230.0,3.0162000000000004e-06,Methadone
6234.0,3.0228e-06,Methadone
6238.0,3.0294e-06,Methadone
6242.0,3.0327e-06,Methadone
6246.0,3.0327e-06,Methadone
6250.0,3.0459000000000003e-06,Methadone
6254.0,3.0459000000000003e-06,Methadone
6258.0,3.0525000000000004e-06,Methadone
6262.0,3.0525000000000004e-06,Methadone
6266.0,3.0525000000000004e-06,Methadone
6270.0,3.0525000000000004e-06,Methadone
6274.0,3.0525000000000004e-06,Methadone
6278.0,3.0525000000000004e-06,Methadone
6282.0,3.0525000000000004e-06,Methadone
6286.0,3.0459000000000003e-06,Methadone
6290.0,3.0459000000000003e-06,Methadone
6294.0,3.0459000000000003e-06,Methadone
